{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/tcsh', 'GROUP': 'sali', 'MACHTYPE': 'x86_64', 'HOSTNAME': 'flute.ucsf.edu', 'WISECONFIGDIR': '/usr/share/wise2/', 'MANPATH_modshare': ':1', 'PWD': '/home/saltzberg//projects/imp_tutorial_sampcon/imp_analysis_tutorial/rnapolii/modeling', 'LOGNAME': 'saltzberg', 'XDG_SESSION_TYPE': 'tty', 'QTLIB': '/usr/lib64/qt-3.3/lib', 'MODULESHOME': '/usr/share/Modules', 'MANPATH': '', 'IMOD_CALIB_DIR': '/usr/local/ImodCalib', 'HOME': '/home/saltzberg/', 'LANG': 'en_US.UTF-8', 'HEX_VERSION': '6d', 'LD_LIBRARY_PATH_modshare': '/usr/local/IMOD/lib:1', 'LS_COLORS': 'ex=32;1:bd=33;1:di=34;1:ln=36;1:*.tar=31;1:*.gz=31;1:*.bz=31;1:*.bz2=31;1:*.rpm=35;1:*.tif=33;1:*.tiff=33;1', 'IMOD_DIR': '/usr/local/IMOD', 'OSTYPE': 'linux', 'IMOD_JAVADIR': '/usr/local/java', 'IMOD_PLUGIN_DIR': '/usr/local/IMOD/lib/imodplug', 'SSH_CONNECTION': '64.72.110.19 49503 169.230.90.42 22', 'QTINC': '/usr/lib64/qt-3.3/include', 'FOR_DISABLE_STACK_TRACE': '1', 'PATH_modshare': '/usr/sbin:1:/usr/bin:1:/usr/lib64/qt-3.3/bin:1:/usr/local/sbin:1:/usr/share/Modules/bin:1:/usr/local/IMOD/bin:1:/usr/lib64/ccache:1:/usr/local/bin:1', 'MODULEPATH_modshare': '/salilab/diva1/home/modules-py27:1:/usr/share/Modules/modulefiles:1:/etc/modulefiles:1:/usr/share/modulefiles:1', 'XDG_SESSION_CLASS': 'user', 'SELINUX_ROLE_REQUESTED': '', 'TERM': 'xterm-256color', 'HOST': 'flute.ucsf.edu', 'IMOD_QTLIBDIR': '/usr/local/IMOD/qtlib', 'LESSOPEN': '||/usr/bin/lesspipe.sh %s', 'USER': 'saltzberg', 'SELINUX_USE_CURRENT_RANGE': '', 'SHLVL': '1', 'XDG_SESSION_ID': '6', 'R3D_LIB': '/usr/share/Raster3D/materials', 'LD_LIBRARY_PATH': '/usr/local/IMOD/lib', 'XDG_RUNTIME_DIR': '/run/user/11101', 'QTDIR': '/usr/lib64/qt-3.3', 'SSH_CLIENT': '64.72.110.19 49503 22', 'HEX_ROOT': '/usr/lib/hexdock-6.3', 'VENDOR': 'unknown', 'PATH': '/usr/lib64/qt-3.3/bin:/usr/share/Modules/bin:/usr/local/IMOD/bin:/usr/lib64/ccache:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin', 'SELINUX_LEVEL_REQUESTED': '', 'MODULEPATH': '/etc/scl/modulefiles:/salilab/diva1/home/modules-py27:/usr/share/Modules/modulefiles:/etc/modulefiles:/usr/share/modulefiles', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/11101/bus', 'MAIL': '/var/spool/mail/saltzberg', 'SSH_TTY': '/dev/pts/0', 'HOSTTYPE': 'x86_64-linux', 'REMOTEHOST': '64.72.110.19', 'MODULES_USE_COMPAT_VERSION': '0', 'MODULES_CMD': '/usr/share/Modules/libexec/modulecmd.tcl', '_': '/home/saltzberg/swr/anaconda3/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.13.0', 'PMI_VERSION': '2.13.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.5', 4: 430180.3625701091} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 661.5040383015591} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 664.1675490271152} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.0473895006421} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.9988537376173} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.9722339199584} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 650.6943756832408} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 648.1123174475404} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 649.7683169909728} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.9955798567851} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.7893992064397} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 659.7124484913106} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.713687226364} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 656.2489695642557} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 653.694898980909} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 649.3967957196695} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 663.4826949707394} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 644.5178758133443} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 654.1287257077776} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 637.1080607619035} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 641.0900805427582} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.2017878615203} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 656.881714516584} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 653.6793657242217} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 654.9629228462951} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 648.0545773544618} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 658.9905549225034} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 655.912559536526} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 653.6897039879357} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 650.3600820168285} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 655.8548135502691} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.0795935715487} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 662.3352823046885} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 652.5560401983358} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 650.7506175017844} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 659.4783291701599} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 649.36126780255} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.8527256825478} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 644.0348493998539} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.8255694999093} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.3035345484951} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 654.9879581237383} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 649.7820283526725} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 653.9559115946279} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.1685041412926} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 648.2353083413759} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 658.3751169641586} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 656.1762857326427} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.8720902257285} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 648.9243573628837} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 658.3496353770065} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.240968489582} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 655.325509791131} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 651.213044246163} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 648.6107580008189} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 650.8718462215425} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 652.7715834152782} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 658.4800539748477} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 659.4573749550102} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 661.8580793054879} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 663.5576719345307} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 661.4951191382224} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 660.4598167568699} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 661.478184836398} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 668.4781574445449} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 655.885553260692} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 660.5473703121263} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 656.1464301547353} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 660.5057723229122} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 657.3461597452776} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 652.131592853577} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 657.6179641199665} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 673.1150602218422} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 665.2983910669361} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 674.6321467584127} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 667.6016261876548} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 665.892808784243} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 678.0545832125285} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 684.3624576026448} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 673.8899292413591} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 677.2003520778915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 673.8608050144311} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 667.9002990663676} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 673.8186144498882} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 689.6117747977892} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 676.168155440767} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 672.5926252347809} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 675.9350969594975} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 673.6902115048612} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 673.9337582495689} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 666.632059543085} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 659.4807764775887} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.7749829337965} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 667.1002630371834} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 660.5256613895781} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 658.1262352883948} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.8944336664404} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 644.8956975512596} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.2027819144316} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.6573193922954} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 652.1245173447094} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.3213880877975} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 654.86704558259} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 652.0770513682628} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 665.7869188264901} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 649.0245950470985} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 639.2371804908248} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.1017880893037} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.0993452949915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.0051320918401} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.0414178678141} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.6440407237317} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 653.7142378741488} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.1251486575795} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 637.697916884991} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 645.0950762621624} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 641.7140181825716} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.7563019460267} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.7743772139245} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 649.1774875330364} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 645.1701641227573} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 663.8519272828618} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.530963666963} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.9698425153813} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.2618989784523} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 639.5683152679278} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 636.0282508794935} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.3670922887277} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.8420312195221} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.7673120233853} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.7418521896134} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.9542339325616} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 639.5255273433152} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.7089146509471} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 650.7471645898329} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 653.6771010622949} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 651.5693724768739} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.7895605817764} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.712939442893} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 648.5688613979962} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.1433692392492} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 646.0271255582436} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 653.6096408232812} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 632.4957374140699} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.727086247468} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 654.1497992634393} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 645.2745222659402} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.6358636821898} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.27964326965} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.5848629741255} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.2213934540243} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 652.2169329728567} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 636.7559515624808} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 644.45007699807} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 645.761584345963} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.0858019790962} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 645.2595842445013} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 641.953253765919} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 657.9448714871144} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 654.870194702112} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 652.1997143655808} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 654.3133764566771} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 654.4887890306618} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.6771082574097} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.3135405120382} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 653.4044997183921} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 649.090505557685} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.8991286521132} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 636.9788923326691} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.7787573673783} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 641.9257838972559} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 645.7589084274276} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 648.578761629966} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.5916059055764} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.5932200665488} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 645.6906394152703} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 634.576261710315} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 641.6850227807565} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 633.9401868985319} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 651.7589970178257} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.4889563114154} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.2450830494647} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.3725210092223} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 650.0899143359816} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.8907594664076} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 644.1294686909786} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 648.7554132561239} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 649.9700542863304} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.8664441928189} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.7292446840493} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.7475957375877} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 678.9685876369147} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 666.0106889057847} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 661.9251543004189} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 651.5964350002649} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 692.0723768030747} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 668.0819207595817} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 655.1413079463622} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 664.2706576024661} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 673.0625506161822} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.2613256881066} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 645.9589045559273} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 630.386917683204} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 647.1252831943681} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 652.6151700694178} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.6045612131345} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 630.7832797706059} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.9760616031947} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.9020680344895} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 643.5870628244198} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.9844736012186} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.8492631483116} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 627.814687287451} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.5342938057682} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.7515634779074} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.4972000136081} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.8519038019193} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.0989460123684} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.7927772382977} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.8628881894715} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.4291873314684} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.6557328193983} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.9668162983315} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.9280622821984} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.108700768647} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.867636401706} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.0200514642241} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.6086637951773} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.4420579227954} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.9711669457812} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.1740611317665} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.5394203474542} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.912073330993} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.0097372685677} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.9729985123209} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.5523151929019} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.8055246175793} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.1026398671556} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.1332351313717} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.2417188944025} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.3653198299803} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.416540037297} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.6293990613802} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.0643566356024} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.3946722571986} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.3599657556836} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.53017863185} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.3924948325869} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.8218484493855} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.5063840316008} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.399159802377} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.4614553850413} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.295396176584} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.978852814346} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.9906283770533} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.1760395842407} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.092969056619} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.1280202043845} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.4236674893262} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.7839910476954} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.4019608005754} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.1393916566387} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.8675027799513} 
