{'STAT2HEADER': 'STAT2HEADER', 'STAT2HEADER_ENVIRON': "environ({'SHELL': '/bin/tcsh', 'GROUP': 'sali', 'MACHTYPE': 'x86_64', 'HOSTNAME': 'flute.ucsf.edu', 'WISECONFIGDIR': '/usr/share/wise2/', 'MANPATH_modshare': ':1', 'PWD': '/home/saltzberg//projects/imp_tutorial_sampcon/imp_analysis_tutorial/rnapolii/modeling', 'LOGNAME': 'saltzberg', 'XDG_SESSION_TYPE': 'tty', 'QTLIB': '/usr/lib64/qt-3.3/lib', 'MODULESHOME': '/usr/share/Modules', 'MANPATH': '', 'IMOD_CALIB_DIR': '/usr/local/ImodCalib', 'HOME': '/home/saltzberg/', 'LANG': 'en_US.UTF-8', 'HEX_VERSION': '6d', 'LD_LIBRARY_PATH_modshare': '/usr/local/IMOD/lib:1', 'LS_COLORS': 'ex=32;1:bd=33;1:di=34;1:ln=36;1:*.tar=31;1:*.gz=31;1:*.bz=31;1:*.bz2=31;1:*.rpm=35;1:*.tif=33;1:*.tiff=33;1', 'IMOD_DIR': '/usr/local/IMOD', 'OSTYPE': 'linux', 'IMOD_JAVADIR': '/usr/local/java', 'IMOD_PLUGIN_DIR': '/usr/local/IMOD/lib/imodplug', 'SSH_CONNECTION': '64.72.110.19 49503 169.230.90.42 22', 'QTINC': '/usr/lib64/qt-3.3/include', 'FOR_DISABLE_STACK_TRACE': '1', 'PATH_modshare': '/usr/sbin:1:/usr/bin:1:/usr/lib64/qt-3.3/bin:1:/usr/local/sbin:1:/usr/share/Modules/bin:1:/usr/local/IMOD/bin:1:/usr/lib64/ccache:1:/usr/local/bin:1', 'MODULEPATH_modshare': '/salilab/diva1/home/modules-py27:1:/usr/share/Modules/modulefiles:1:/etc/modulefiles:1:/usr/share/modulefiles:1', 'XDG_SESSION_CLASS': 'user', 'SELINUX_ROLE_REQUESTED': '', 'TERM': 'xterm-256color', 'HOST': 'flute.ucsf.edu', 'IMOD_QTLIBDIR': '/usr/local/IMOD/qtlib', 'LESSOPEN': '||/usr/bin/lesspipe.sh %s', 'USER': 'saltzberg', 'SELINUX_USE_CURRENT_RANGE': '', 'SHLVL': '1', 'XDG_SESSION_ID': '6', 'R3D_LIB': '/usr/share/Raster3D/materials', 'LD_LIBRARY_PATH': '/usr/local/IMOD/lib', 'XDG_RUNTIME_DIR': '/run/user/11101', 'QTDIR': '/usr/lib64/qt-3.3', 'SSH_CLIENT': '64.72.110.19 49503 22', 'HEX_ROOT': '/usr/lib/hexdock-6.3', 'VENDOR': 'unknown', 'PATH': '/usr/lib64/qt-3.3/bin:/usr/share/Modules/bin:/usr/local/IMOD/bin:/usr/lib64/ccache:/usr/local/bin:/usr/bin:/usr/local/sbin:/usr/sbin', 'SELINUX_LEVEL_REQUESTED': '', 'MODULEPATH': '/etc/scl/modulefiles:/salilab/diva1/home/modules-py27:/usr/share/Modules/modulefiles:/etc/modulefiles:/usr/share/modulefiles', 'DBUS_SESSION_BUS_ADDRESS': 'unix:path=/run/user/11101/bus', 'MAIL': '/var/spool/mail/saltzberg', 'SSH_TTY': '/dev/pts/0', 'HOSTTYPE': 'x86_64-linux', 'REMOTEHOST': '64.72.110.19', 'MODULES_USE_COMPAT_VERSION': '0', 'MODULES_CMD': '/usr/share/Modules/libexec/modulecmd.tcl', '_': '/home/saltzberg/swr/anaconda3/bin/python', 'KMP_DUPLICATE_LIB_OK': 'True', 'KMP_INIT_AT_FORK': 'FALSE'})", 'STAT2HEADER_IMP_VERSIONS': "{'IMP_VERSION': '2.13.0', 'PMI_VERSION': '2.13.0'}", 0: 'ReplicaExchange_SwapSuccessRatio', 1: 'ReplicaExchange_MinTempFrequency', 2: 'ReplicaExchange_MaxTempFrequency', 3: 'ReplicaExchange_CurrentTemp', 4: 'score'} 
{0: '0', 1: '0', 2: '0', 3: '1.5', 4: 538852.6063231158} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.5635362538301} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.9851329181822} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.7393238347152} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.6172807441149} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.7683393687338} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 593.5077158563779} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.7566671609904} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.0843933562977} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.5195766372909} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.8656063185061} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.5286694470328} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.0612299787101} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.5850343137513} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.2474710541579} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.8131512562132} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.1678538971998} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.9373536954795} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.1134834300528} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.2466622632486} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.154554988697} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.8225919405545} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.8404674615952} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 595.6108699793984} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.7083721562244} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.9946611747198} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.9593880922778} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.3869816124014} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.235702192489} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.7024213396397} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.2877012038524} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.2027042345534} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.9642332873302} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.6729914578544} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.8150780475752} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.4578089136296} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.1845077319024} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.3641401546615} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.434659529365} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.7065359865335} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.2184646609107} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.3933651518765} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.6131899545991} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.1638158701364} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.4399989700624} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.4884363191943} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.1496637157471} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.0199630332327} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.9500117142904} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.5736599676982} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.7056587035399} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.720220068759} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.9000867952798} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.8213591683492} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.9234342803009} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 639.9706634113909} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 625.5471360594331} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.1781384907154} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.3248952321724} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 637.766431902885} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.1880491155719} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.2924483140326} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 629.6133908908198} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.562428471414} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.8087915300669} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.8320059029618} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.6349248748086} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 626.8612110910286} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.5878210770239} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.0296052068683} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 632.5498549245467} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.1084520569593} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.6860727579581} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 640.1541110471795} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 642.6554371885089} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 638.7362646001678} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.8366420322805} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.0252588946082} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.7714285637782} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.575782811919} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.5827900619181} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.6967103055872} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.5289921651204} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.7558904881438} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.6367714390288} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.7517147929188} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.3938269780165} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.785298822798} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.7520921912142} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.9763948716013} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.1451337665105} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.2304300811574} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.36115712059} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.7696297787393} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.4315781752806} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.3894169899866} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.1806576973669} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.7467045664204} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.5912445623181} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.8234756839464} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.9813124460218} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.4732857924512} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.6704400887011} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.4778162028601} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.554121606071} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.2818887245561} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.2233056074251} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.8536885165988} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.4211838975214} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.6151770150391} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.6051645643381} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.6110376140035} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.812487565352} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.9998476646463} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.4717000033604} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.9919322840342} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.0010619446604} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.2356429995473} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.9370717425879} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.1724600541518} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.3629127894046} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.0353963958795} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.2816828320586} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.463749029233} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 620.9302775595587} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.3260810330573} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.8740382749211} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.0792249189878} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.2293495547752} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.8260059673653} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.0716178022847} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.7767399437316} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.1945048751221} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.8347010329043} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.7427809633973} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.6602591242566} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.3087004168079} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.2168308751159} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.8379580384928} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.0883780796197} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.2105718360485} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.3073419438413} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.0572339459907} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.4650851088945} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.0757712820237} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.6193716781343} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.0329743459888} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.3572985679966} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.9478502132359} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.975677366557} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 617.5750966378973} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.1904837136915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.8858547056705} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.7507118289346} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.1814530069137} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.7059039603703} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4882738177655} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.1319721048179} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.9117825647517} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.2003391260314} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.0145907332603} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.7177835881915} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.5730853105151} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.5291008242983} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.544342670177} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.8416729686793} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.5775760822117} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.7295345669601} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.7802146549225} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.7641381218245} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.8886065420647} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.3200460833013} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.2160276085747} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.3261010660378} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.048612942006} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.552850599967} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.7756879219166} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 630.3106171731591} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 628.6747494424374} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 639.1924020148928} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 623.9745206297965} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.7058647426178} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.1465477685463} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.9645656977741} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 637.785449523451} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.2202537764431} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 635.0924035248436} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 633.8982347073515} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 622.9114739409512} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 621.1466480350725} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 618.323010259522} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.8077827926803} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 624.146556301278} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.2123537937845} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.9430620197331} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.2558320393122} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 616.5183290164425} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.3321763278035} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.0590300109072} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.7489044162309} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4097050261538} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.1887746951245} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.1979561575429} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.3348918279671} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.9709765175251} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.4140676967843} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.1268819104109} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.4633229228925} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.558830257769} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.4200706994029} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.8204768029403} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.0935434633828} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4044459103003} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.7178830327599} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.5941018354786} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.7037794116409} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.7569165202194} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 615.0626560155567} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 612.6440596118122} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.7467221972853} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 625.8947320850039} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.4317944668194} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.0079848764992} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.2688262525123} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.1562928554238} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 611.2533853269492} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 619.6804024545689} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.540728074375} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.4446326891344} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.6269895767291} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.5842474461956} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.7570898270111} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 609.6837152530957} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.429537330532} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.2641197416766} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.1551409538174} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.082050547335} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 600.5667768150911} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.8446724059816} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.1845938293632} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.8477949177029} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.8814467082304} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.1285249034229} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.6536867504535} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 597.1659793661602} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.0221404008405} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 591.9591343445362} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 596.7732375743063} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.1755486654247} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 599.8778341004322} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 608.5073305403903} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 601.1563324811223} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 605.8624304225123} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 604.4514898009269} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 598.7098526898905} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 610.4465592131223} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 613.2751257209975} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 602.9216299916613} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 594.1961720627382} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 614.2993985892897} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 603.8978633704207} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 606.275324394326} 
{0: '0.0', 1: '1.0', 2: '0.0', 3: '1.5', 4: 607.6815094096121} 
